sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-03-01,bazel,0.3.1,linux,x86_64,deb,0,266696
2022-03-01,bazel,0.3.1,linux,x86_64,deb,0,3976
2022-03-01,bazel,0.3.2,macos,x86_64,sh,0,4063
2022-03-01,bazel,0.3.2,linux,x86_64,sh,0,23169
2022-03-01,bazel,0.3.2,macos,x86_64,sh,0,123
2022-03-01,bazel,0.3.2,linux,x86_64,sh,0,921
2022-03-01,bazel,0.3.2,windows,x86_64,exe,0,111121
2022-03-01,bazel,0.3.2,windows,x86_64,zip,0,691
2022-03-01,bazel,0.3.2,linux,x86_64,deb,0,258
2022-03-01,bazel,0.3.2,linux,x86_64,deb,0,1973
2022-03-01,bazel,0.4.0,macos,x86_64,sh,0,1796
2022-03-01,bazel,0.4.0,linux,x86_64,sh,0,20435
2022-03-01,bazel,0.4.0,macos,x86_64,sh,0,276
2022-03-01,bazel,0.4.0,linux,x86_64,sh,0,816
2022-03-01,bazel,0.4.0,windows,x86_64,exe,0,541
2022-03-01,bazel,0.4.0,windows,x86_64,zip,0,580
2022-03-01,bazel,0.4.0,linux,x86_64,deb,0,102
2022-03-01,bazel,0.4.0,linux,x86_64,deb,0,15467
2022-03-01,bazel,0.4.1,any,,zip,0,3384
2022-03-01,bazel,0.4.1,macos,x86_64,sh,0,654
2022-03-01,bazel,0.4.1,linux,x86_64,sh,0,3956
2022-03-01,bazel,0.4.1,macos,x86_64,sh,0,58
2022-03-01,bazel,0.4.1,linux,x86_64,sh,0,283
2022-03-01,bazel,0.4.1,windows,x86_64,exe,0,404
2022-03-01,bazel,0.4.1,windows,x86_64,zip,0,486
2022-03-01,bazel,0.4.1,linux,x86_64,deb,0,53
2022-03-01,bazel,0.4.1,linux,x86_64,deb,0,669
2022-03-01,bazel,0.4.2,any,,zip,0,4873
2022-03-01,bazel,0.4.2,macos,x86_64,sh,0,1699
2022-03-01,bazel,0.4.2,linux,x86_64,sh,0,17705
2022-03-01,bazel,0.4.2,any,,zip,0,121
2022-03-01,bazel,0.4.2,macos,x86_64,sh,0,95
2022-03-01,bazel,0.4.2,linux,x86_64,sh,0,936
2022-03-01,bazel,0.4.2,windows,x86_64,exe,0,622
2022-03-01,bazel,0.4.2,windows,x86_64,zip,0,912
2022-03-01,bazel,0.4.2,linux,x86_64,deb,0,115
2022-03-01,bazel,0.4.2,linux,x86_64,deb,0,1619
2022-03-01,bazel,0.4.3,any,,zip,0,12280
2022-03-01,bazel,0.4.3,macos,x86_64,sh,0,2448
2022-03-01,bazel,0.4.3,linux,x86_64,sh,0,18646
2022-03-01,bazel,0.4.3,any,,zip,0,162
2022-03-01,bazel,0.4.3,macos,x86_64,sh,0,1384
2022-03-01,bazel,0.4.3,linux,x86_64,sh,0,2603
2022-03-01,bazel,0.4.3,windows,x86_64,exe,0,1557
2022-03-01,bazel,0.4.3,windows,x86_64,zip,0,1659
2022-03-01,bazel,0.4.3,linux,x86_64,deb,0,340
2022-03-01,bazel,0.4.3,linux,x86_64,deb,0,3230
2022-03-01,bazel,0.4.4,any,,zip,0,16978
2022-03-01,bazel,0.4.4,macos,x86_64,sh,0,2218
2022-03-01,bazel,0.4.4,linux,x86_64,sh,0,22136
2022-03-01,bazel,0.4.4,any,,zip,0,277
2022-03-01,bazel,0.4.4,macos,x86_64,sh,0,132
2022-03-01,bazel,0.4.4,linux,x86_64,sh,3,2631
2022-03-01,bazel,0.4.4,windows,x86_64,exe,0,2793
2022-03-01,bazel,0.4.4,windows,x86_64,zip,0,4003
2022-03-01,bazel,0.4.4,linux,x86_64,deb,0,443
2022-03-01,bazel,0.4.4,linux,x86_64,deb,0,4894
2022-03-01,bazel,0.4.5,any,,zip,6,77542
2022-03-01,bazel,0.4.5,macos,x86_64,sh,0,5727
2022-03-01,bazel,0.4.5,linux,x86_64,sh,0,60605
2022-03-01,bazel,0.4.5,macos,x86_64,sh,0,458
2022-03-01,bazel,0.4.5,linux,x86_64,sh,0,5056
2022-03-01,bazel,0.4.5,windows,x86_64,exe,0,4492
2022-03-01,bazel,0.4.5,windows,x86_64,zip,0,10183
2022-03-01,bazel,0.4.5,linux,x86_64,deb,0,518
2022-03-01,bazel,0.4.5,linux,x86_64,deb,0,17609
2022-03-01,bazel,0.5.0,any,,zip,1,2803
2022-03-01,bazel,0.5.0,macos,x86_64,sh,0,693
2022-03-01,bazel,0.5.0,linux,x86_64,sh,0,15598
2022-03-01,bazel,0.5.0,macos,x86_64,sh,0,60
2022-03-01,bazel,0.5.0,linux,x86_64,sh,0,480
2022-03-01,bazel,0.5.0,windows,x86_64,exe,0,2030
2022-03-01,bazel,0.5.0,windows,x86_64,zip,0,2288
2022-03-01,bazel,0.5.0,macos,x86_64,sh,0,98
2022-03-01,bazel,0.5.0,linux,x86_64,sh,0,909
2022-03-01,bazel,0.5.0,windows,x86_64,exe,0,178
2022-03-01,bazel,0.5.0,windows,x86_64,zip,0,94
2022-03-01,bazel,0.5.0,windows,x86_64,exe,0,115
2022-03-01,bazel,0.5.0,windows,x86_64,zip,0,48
2022-03-01,bazel,0.5.0,windows,x86_64,exe,0,53
2022-03-01,bazel,0.5.0,windows,x86_64,zip,0,26
2022-03-01,bazel,0.5.0,linux,x86_64,deb,0,106
2022-03-01,bazel,0.5.0,linux,x86_64,deb,0,354
2022-03-01,bazel,0.5.1,any,,zip,1,10907
2022-03-01,bazel,0.5.1,macos,x86_64,sh,0,1044
2022-03-01,bazel,0.5.1,linux,x86_64,sh,0,18786
2022-03-01,bazel,0.5.1,macos,x86_64,sh,0,75
2022-03-01,bazel,0.5.1,linux,x86_64,sh,0,832
2022-03-01,bazel,0.5.1,windows,x86_64,exe,0,1609
2022-03-01,bazel,0.5.1,windows,x86_64,zip,0,588
2022-03-01,bazel,0.5.1,macos,x86_64,sh,0,214
2022-03-01,bazel,0.5.1,linux,x86_64,sh,0,805
2022-03-01,bazel,0.5.1,windows,x86_64,exe,0,161
2022-03-01,bazel,0.5.1,windows,x86_64,zip,0,77
2022-03-01,bazel,0.5.1,windows,x86_64,exe,0,228
2022-03-01,bazel,0.5.1,windows,x86_64,zip,0,2667
2022-03-01,bazel,0.5.1,windows,x86_64,exe,0,224
2022-03-01,bazel,0.5.1,windows,x86_64,zip,0,128
2022-03-01,bazel,0.5.1,linux,x86_64,deb,0,125
2022-03-01,bazel,0.5.1,linux,x86_64,deb,0,1337
2022-03-01,bazel,0.5.2,any,,zip,0,20686
2022-03-01,bazel,0.5.2,macos,x86_64,sh,0,3289
2022-03-01,bazel,0.5.2,linux,x86_64,sh,0,31723
2022-03-01,bazel,0.5.2,macos,x86_64,sh,0,128
2022-03-01,bazel,0.5.2,linux,x86_64,sh,0,2113
2022-03-01,bazel,0.5.2,windows,x86_64,exe,0,2017
2022-03-01,bazel,0.5.2,windows,x86_64,zip,0,489
2022-03-01,bazel,0.5.2,macos,x86_64,sh,0,306
2022-03-01,bazel,0.5.2,linux,x86_64,sh,0,2934
2022-03-01,bazel,0.5.2,windows,x86_64,exe,0,216
2022-03-01,bazel,0.5.2,windows,x86_64,zip,0,113
2022-03-01,bazel,0.5.2,windows,x86_64,exe,0,447
2022-03-01,bazel,0.5.2,windows,x86_64,zip,0,4994
2022-03-01,bazel,0.5.2,windows,x86_64,exe,0,332
2022-03-01,bazel,0.5.2,windows,x86_64,zip,0,49
2022-03-01,bazel,0.5.2,linux,x86_64,deb,0,284
2022-03-01,bazel,0.5.2,linux,x86_64,deb,0,6028
2022-03-01,bazel,0.5.3,any,,zip,1,6124
2022-03-01,bazel,0.5.3,macos,x86_64,sh,0,4263
2022-03-01,bazel,0.5.3,linux,x86_64,sh,0,20201
2022-03-01,bazel,0.5.3,windows,x86_64,exe,0,1599
2022-03-01,bazel,0.5.3,windows,x86_64,zip,0,4554
2022-03-01,bazel,0.5.3,macos,x86_64,sh,0,129
2022-03-01,bazel,0.5.3,linux,x86_64,sh,0,1621
2022-03-01,bazel,0.5.3,windows,x86_64,exe,0,239
2022-03-01,bazel,0.5.3,windows,x86_64,zip,0,100
2022-03-01,bazel,0.5.3,linux,x86_64,deb,0,3971
2022-03-01,bazel,0.5.4,any,,zip,1,28099
2022-03-01,bazel,0.5.4,macos,x86_64,sh,0,10330
2022-03-01,bazel,0.5.4,linux,x86_64,sh,2,115657
2022-03-01,bazel,0.5.4,windows,x86_64,exe,0,3412
2022-03-01,bazel,0.5.4,windows,x86_64,zip,0,6060
2022-03-01,bazel,0.5.4,macos,x86_64,sh,0,674
2022-03-01,bazel,0.5.4,linux,x86_64,sh,0,5256
2022-03-01,bazel,0.5.4,windows,x86_64,exe,0,493
2022-03-01,bazel,0.5.4,windows,x86_64,zip,0,177
2022-03-01,bazel,0.5.4,linux,x86_64,deb,0,11291
2022-03-01,bazel,0.6.0,any,,zip,0,1547
2022-03-01,bazel,0.6.0,macos,x86_64,sh,0,684
2022-03-01,bazel,0.6.0,linux,x86_64,sh,0,17742
2022-03-01,bazel,0.6.0,windows,x86_64,exe,0,615
2022-03-01,bazel,0.6.0,windows,x86_64,zip,0,879
2022-03-01,bazel,0.6.0,macos,x86_64,sh,0,84
2022-03-01,bazel,0.6.0,linux,x86_64,sh,0,362
2022-03-01,bazel,0.6.0,windows,x86_64,exe,0,407
2022-03-01,bazel,0.6.0,windows,x86_64,zip,0,56
2022-03-01,bazel,0.6.0,linux,x86_64,deb,0,930
2022-03-01,bazel,0.6.1,any,,zip,0,4689
2022-03-01,bazel,0.6.1,macos,x86_64,sh,0,1199
2022-03-01,bazel,0.6.1,linux,x86_64,sh,1,15409
2022-03-01,bazel,0.6.1,windows,x86_64,exe,0,2068
2022-03-01,bazel,0.6.1,windows,x86_64,zip,0,2438
2022-03-01,bazel,0.6.1,macos,x86_64,sh,0,123
2022-03-01,bazel,0.6.1,linux,x86_64,sh,0,774
2022-03-01,bazel,0.6.1,windows,x86_64,exe,0,360
2022-03-01,bazel,0.6.1,windows,x86_64,zip,0,80
2022-03-01,bazel,0.6.1,linux,x86_64,deb,1,16379
2022-03-01,bazel,0.7.0,any,,zip,2,11068
2022-03-01,bazel,0.7.0,macos,x86_64,sh,0,6877
2022-03-01,bazel,0.7.0,linux,x86_64,sh,239,57114
2022-03-01,bazel,0.7.0,windows,x86_64,exe,0,3455
2022-03-01,bazel,0.7.0,windows,x86_64,zip,0,4501
2022-03-01,bazel,0.7.0,macos,x86_64,sh,1,2360
2022-03-01,bazel,0.7.0,linux,x86_64,sh,1,2672
2022-03-01,bazel,0.7.0,windows,x86_64,exe,0,718
2022-03-01,bazel,0.7.0,windows,x86_64,zip,0,295
2022-03-01,bazel,0.7.0,linux,x86_64,deb,0,5289
2022-03-01,bazel,0.8.0,any,,zip,2,50767
2022-03-01,bazel,0.8.0,macos,x86_64,sh,0,5084
2022-03-01,bazel,0.8.0,linux,x86_64,sh,0,11968
2022-03-01,bazel,0.8.0,windows,x86_64,exe,0,981
2022-03-01,bazel,0.8.0,windows,x86_64,zip,0,1630
2022-03-01,bazel,0.8.0,macos,x86_64,sh,0,114
2022-03-01,bazel,0.8.0,linux,x86_64,sh,0,766
2022-03-01,bazel,0.8.0,windows,x86_64,exe,0,129
2022-03-01,bazel,0.8.0,windows,x86_64,zip,0,44
2022-03-01,bazel,0.8.0,linux,x86_64,deb,0,3028
2022-03-01,bazel,0.8.1,any,,zip,0,6572
2022-03-01,bazel,0.8.1,macos,x86_64,sh,0,1779
2022-03-01,bazel,0.8.1,linux,x86_64,sh,1,21824
2022-03-01,bazel,0.8.1,windows,x86_64,exe,0,1852
2022-03-01,bazel,0.8.1,windows,x86_64,zip,0,2658
2022-03-01,bazel,0.8.1,macos,x86_64,sh,0,313
2022-03-01,bazel,0.8.1,linux,x86_64,sh,1,2063
2022-03-01,bazel,0.8.1,windows,x86_64,exe,0,165
2022-03-01,bazel,0.8.1,windows,x86_64,zip,0,84
2022-03-01,bazel,0.8.1,linux,x86_64,deb,0,15077
2022-03-01,bazel,0.9.0,any,,zip,0,19514
2022-03-01,bazel,0.9.0,macos,x86_64,sh,0,3271
2022-03-01,bazel,0.9.0,linux,x86_64,sh,0,70289
2022-03-01,bazel,0.9.0,windows,x86_64,exe,0,4077
2022-03-01,bazel,0.9.0,windows,x86_64,zip,0,5996
2022-03-01,bazel,0.9.0,macos,x86_64,sh,0,564
2022-03-01,bazel,0.9.0,linux,x86_64,sh,0,4991
2022-03-01,bazel,0.9.0,windows,x86_64,exe,0,716
2022-03-01,bazel,0.9.0,windows,x86_64,zip,0,251
2022-03-01,bazel,0.9.0,linux,x86_64,deb,0,16089
2022-03-01,bazel,1.0.0,macos,x86_64,,0,78615
2022-03-01,bazel,1.0.0,any,,zip,2,5260
2022-03-01,bazel,1.0.0,macos,x86_64,sh,0,4599
2022-03-01,bazel,1.0.0,linux,x86_64,sh,2,579462
2022-03-01,bazel,1.0.0,linux,x86_64,,1,189203
2022-03-01,bazel,1.0.0,windows,x86_64,exe,0,2279
2022-03-01,bazel,1.0.0,windows,x86_64,zip,0,40787
2022-03-01,bazel,1.0.0,linux,x86_64,deb,0,1608
2022-03-01,bazel,1.0.1,macos,x86_64,,0,582
2022-03-01,bazel,1.0.1,any,,zip,0,1478
2022-03-01,bazel,1.0.1,macos,x86_64,sh,0,1310
2022-03-01,bazel,1.0.1,linux,x86_64,sh,0,12393
2022-03-01,bazel,1.0.1,linux,x86_64,,1,1138
2022-03-01,bazel,1.0.1,windows,x86_64,exe,0,1402
2022-03-01,bazel,1.0.1,windows,x86_64,zip,0,532
2022-03-01,bazel,1.0.1,linux,x86_64,deb,0,6101
2022-03-01,bazel,1.1.0,macos,x86_64,,0,3748
2022-03-01,bazel,1.1.0,any,,zip,0,2929
2022-03-01,bazel,1.1.0,macos,x86_64,sh,0,63608
2022-03-01,bazel,1.1.0,linux,x86_64,sh,7,355450
2022-03-01,bazel,1.1.0,linux,x86_64,,50,255908
2022-03-01,bazel,1.1.0,windows,x86_64,exe,0,47671
2022-03-01,bazel,1.1.0,windows,x86_64,zip,0,12048
2022-03-01,bazel,1.1.0,linux,x86_64,deb,6,13038
2022-03-01,bazel,1.2.0,macos,x86_64,,0,1475
2022-03-01,bazel,1.2.0,any,,zip,0,2165
2022-03-01,bazel,1.2.0,macos,x86_64,sh,0,2215
2022-03-01,bazel,1.2.0,linux,x86_64,sh,3,30698
2022-03-01,bazel,1.2.0,linux,x86_64,,1,177633
2022-03-01,bazel,1.2.0,windows,x86_64,exe,2,2283
2022-03-01,bazel,1.2.0,windows,x86_64,zip,0,2591
2022-03-01,bazel,1.2.0,linux,x86_64,deb,0,2815
2022-03-01,bazel,1.2.1,macos,x86_64,,0,2262
2022-03-01,bazel,1.2.1,any,,zip,0,3976
2022-03-01,bazel,1.2.1,macos,x86_64,sh,0,8938
2022-03-01,bazel,1.2.1,linux,x86_64,sh,274,297792
2022-03-01,bazel,1.2.1,linux,x86_64,,1,41180
2022-03-01,bazel,1.2.1,windows,x86_64,exe,3,13843
2022-03-01,bazel,1.2.1,windows,x86_64,zip,0,5781
2022-03-01,bazel,1.2.1,linux,x86_64,deb,0,10535
2022-03-01,bazel,2.0.0,macos,x86_64,,0,4569
2022-03-01,bazel,2.0.0,any,,zip,9,13626
2022-03-01,bazel,2.0.0,macos,x86_64,sh,2,20947
2022-03-01,bazel,2.0.0,linux,x86_64,sh,54,267061
2022-03-01,bazel,2.0.0,linux,x86_64,,3,237993
2022-03-01,bazel,2.0.0,windows,x86_64,exe,5,45295
2022-03-01,bazel,2.0.0,windows,x86_64,zip,0,24295
2022-03-01,bazel,2.0.0,linux,x86_64,deb,0,5671
2022-03-01,bazel,2.0.1,macos,x86_64,,0,65
2022-03-01,bazel,2.0.1,any,,zip,0,277
2022-03-01,bazel,2.0.1,macos,x86_64,sh,0,91
2022-03-01,bazel,2.0.1,linux,x86_64,sh,0,898
2022-03-01,bazel,2.0.1,linux,x86_64,,0,224
2022-03-01,bazel,2.0.1,windows,x86_64,exe,0,230
2022-03-01,bazel,2.0.1,windows,x86_64,zip,0,63
2022-03-01,bazel,2.0.1,linux,x86_64,deb,0,60
2022-03-01,bazel,2.1.0,macos,x86_64,,0,1830
2022-03-01,bazel,2.1.0,any,,zip,0,2420
2022-03-01,bazel,2.1.0,macos,x86_64,sh,0,1299
2022-03-01,bazel,2.1.0,linux,x86_64,sh,2,246433
2022-03-01,bazel,2.1.0,linux,x86_64,,2,21275
2022-03-01,bazel,2.1.0,windows,x86_64,exe,0,3229
2022-03-01,bazel,2.1.0,windows,x86_64,zip,0,2876
2022-03-01,bazel,2.1.0,linux,x86_64,deb,0,3448
2022-03-01,bazel,2.1.1,macos,x86_64,,0,559
2022-03-01,bazel,2.1.1,any,,zip,0,2281
2022-03-01,bazel,2.1.1,macos,x86_64,sh,0,1842
2022-03-01,bazel,2.1.1,linux,x86_64,sh,1,52553
2022-03-01,bazel,2.1.1,linux,x86_64,,0,15706
2022-03-01,bazel,2.1.1,windows,x86_64,exe,1,1481
2022-03-01,bazel,2.1.1,windows,x86_64,zip,0,341
2022-03-01,bazel,2.1.1,linux,x86_64,deb,0,961
2022-03-01,bazel,2.2.0,macos,x86_64,,2,2705
2022-03-01,bazel,2.2.0,any,,zip,0,4085
2022-03-01,bazel,2.2.0,macos,x86_64,sh,1,8727
2022-03-01,bazel,2.2.0,linux,x86_64,sh,8,46376
2022-03-01,bazel,2.2.0,linux,x86_64,,88,52456
2022-03-01,bazel,2.2.0,windows,x86_64,exe,1,6166
2022-03-01,bazel,2.2.0,windows,x86_64,zip,81,24479
2022-03-01,bazel,2.2.0,linux,x86_64,deb,0,4400
2022-03-01,bazel,3.0.0,macos,x86_64,,0,1350
2022-03-01,bazel,3.0.0,any,,zip,0,4229
2022-03-01,bazel,3.0.0,macos,x86_64,sh,0,6726
2022-03-01,bazel,3.0.0,linux,x86_64,sh,4,92831
2022-03-01,bazel,3.0.0,linux,x86_64,,16,34875
2022-03-01,bazel,3.0.0,windows,x86_64,exe,0,4562
2022-03-01,bazel,3.0.0,windows,x86_64,zip,0,3603
2022-03-01,bazel,3.0.0,linux,x86_64,deb,0,2668
2022-03-01,bazel,3.1.0,macos,x86_64,,0,3874
2022-03-01,bazel,3.1.0,any,,zip,27,21424
2022-03-01,bazel,3.1.0,macos,x86_64,sh,2,11944
2022-03-01,bazel,3.1.0,linux,x86_64,sh,232,147885
2022-03-01,bazel,3.1.0,linux,x86_64,,2,162643
2022-03-01,bazel,3.1.0,windows,x86_64,exe,1,57608
2022-03-01,bazel,3.1.0,windows,x86_64,zip,0,1931
2022-03-01,bazel,3.1.0,linux,x86_64,deb,8,11211
2022-03-01,bazel,3.2.0,macos,x86_64,,0,1535
2022-03-01,bazel,3.2.0,any,,zip,1,2471
2022-03-01,bazel,3.2.0,macos,x86_64,sh,16,78848
2022-03-01,bazel,3.2.0,linux,x86_64,sh,145,265907
2022-03-01,bazel,3.2.0,linux,x86_64,,0,30001
2022-03-01,bazel,3.2.0,windows,x86_64,exe,0,52221
2022-03-01,bazel,3.2.0,windows,x86_64,zip,0,1413
2022-03-01,bazel,3.2.0,linux,x86_64,deb,13,3734
2022-03-01,bazel,3.3.0,macos,x86_64,,1,846
2022-03-01,bazel,3.3.0,any,,zip,0,2977
2022-03-01,bazel,3.3.0,macos,x86_64,sh,0,1372
2022-03-01,bazel,3.3.0,linux,x86_64,sh,2,9166
2022-03-01,bazel,3.3.0,linux,x86_64,,0,28437
2022-03-01,bazel,3.3.0,windows,x86_64,exe,2,29657
2022-03-01,bazel,3.3.0,windows,x86_64,zip,0,1292
2022-03-01,bazel,3.3.0,linux,x86_64,deb,0,488
2022-03-01,bazel,3.3.1,macos,x86_64,,0,820
2022-03-01,bazel,3.3.1,any,,zip,2,1038
2022-03-01,bazel,3.3.1,macos,x86_64,sh,0,3554
2022-03-01,bazel,3.3.1,linux,x86_64,sh,1,34074
2022-03-01,bazel,3.3.1,linux,x86_64,,0,2285
2022-03-01,bazel,3.3.1,windows,x86_64,exe,0,1523
2022-03-01,bazel,3.3.1,windows,x86_64,zip,0,6436
2022-03-01,bazel,3.3.1,linux,x86_64,deb,0,516
2022-03-01,bazel,3.4.0,macos,x86_64,,0,365
2022-03-01,bazel,3.4.0,any,,zip,0,2482
2022-03-01,bazel,3.4.0,macos,x86_64,sh,0,3673
2022-03-01,bazel,3.4.0,linux,x86_64,sh,0,5149
2022-03-01,bazel,3.4.0,linux,arm64,,0,950
2022-03-01,bazel,3.4.0,linux,x86_64,,0,198
2022-03-01,bazel,3.4.0,windows,x86_64,exe,0,382
2022-03-01,bazel,3.4.0,windows,x86_64,zip,0,122
2022-03-01,bazel,3.4.0,linux,x86_64,deb,0,135
2022-03-01,bazel,3.4.1,macos,x86_64,,0,3008
2022-03-01,bazel,3.4.1,any,,zip,2,7175
2022-03-01,bazel,3.4.1,macos,x86_64,sh,0,5791
2022-03-01,bazel,3.4.1,linux,x86_64,sh,189,168019
2022-03-01,bazel,3.4.1,linux,arm64,,0,1220
2022-03-01,bazel,3.4.1,linux,x86_64,,368,193763
2022-03-01,bazel,3.4.1,windows,x86_64,exe,2,13127
2022-03-01,bazel,3.4.1,windows,x86_64,zip,0,1134
2022-03-01,bazel,3.4.1,linux,x86_64,deb,0,6580
2022-03-01,bazel,3.5.0,macos,x86_64,,0,2755
2022-03-01,bazel,3.5.0,any,,zip,0,1818
2022-03-01,bazel,3.5.0,macos,x86_64,sh,1,8284
2022-03-01,bazel,3.5.0,linux,x86_64,sh,80,69045
2022-03-01,bazel,3.5.0,linux,arm64,,0,475
2022-03-01,bazel,3.5.0,linux,x86_64,,0,20422
2022-03-01,bazel,3.5.0,windows,x86_64,exe,0,2586
2022-03-01,bazel,3.5.0,windows,x86_64,zip,0,7138
2022-03-01,bazel,3.5.0,linux,x86_64,deb,0,6735
2022-03-01,bazel,3.5.0,macos,x86_64,,0,35
2022-03-01,bazel,3.5.0,linux,x86_64,,0,95
2022-03-01,bazel,3.5.1,macos,x86_64,,0,192
2022-03-01,bazel,3.5.1,any,,zip,0,816
2022-03-01,bazel,3.5.1,macos,x86_64,sh,0,290
2022-03-01,bazel,3.5.1,linux,x86_64,sh,3,4169
2022-03-01,bazel,3.5.1,linux,arm64,,0,73
2022-03-01,bazel,3.5.1,linux,x86_64,,0,1101
2022-03-01,bazel,3.5.1,windows,x86_64,exe,0,720
2022-03-01,bazel,3.5.1,windows,x86_64,zip,0,222
2022-03-01,bazel,3.5.1,linux,x86_64,deb,0,265
2022-03-01,bazel,3.5.1,macos,x86_64,,0,34
2022-03-01,bazel,3.5.1,linux,x86_64,,0,41
2022-03-01,bazel,3.6.0,macos,x86_64,,1,621
2022-03-01,bazel,3.6.0,any,,zip,0,1243
2022-03-01,bazel,3.6.0,macos,x86_64,sh,0,1240
2022-03-01,bazel,3.6.0,linux,x86_64,sh,0,10731
2022-03-01,bazel,3.6.0,linux,arm64,,0,637
2022-03-01,bazel,3.6.0,linux,x86_64,,0,15155
2022-03-01,bazel,3.6.0,windows,x86_64,exe,0,1998
2022-03-01,bazel,3.6.0,windows,x86_64,zip,0,813
2022-03-01,bazel,3.6.0,linux,x86_64,deb,0,1100
2022-03-01,bazel,3.6.0,macos,x86_64,,0,41
2022-03-01,bazel,3.6.0,linux,x86_64,,0,62
2022-03-01,bazel,3.7.0,macos,x86_64,,0,3181
2022-03-01,bazel,3.7.0,any,,zip,0,4118
2022-03-01,bazel,3.7.0,macos,x86_64,sh,0,5629
2022-03-01,bazel,3.7.0,linux,x86_64,sh,5,62619
2022-03-01,bazel,3.7.0,linux,arm64,,1,896
2022-03-01,bazel,3.7.0,linux,x86_64,,1,33591
2022-03-01,bazel,3.7.0,windows,x86_64,exe,0,3813
2022-03-01,bazel,3.7.0,windows,x86_64,zip,0,5790
2022-03-01,bazel,3.7.0,linux,x86_64,deb,0,6792
2022-03-01,bazel,3.7.0,macos,x86_64,,0,62
2022-03-01,bazel,3.7.0,linux,x86_64,,0,101
2022-03-01,bazel,3.7.1,macos,x86_64,,0,1481
2022-03-01,bazel,3.7.1,any,,zip,6,3138
2022-03-01,bazel,3.7.1,macos,x86_64,sh,3,1963
2022-03-01,bazel,3.7.1,linux,x86_64,sh,4,8175
2022-03-01,bazel,3.7.1,linux,arm64,,7,2410
2022-03-01,bazel,3.7.1,linux,x86_64,,2,25035
2022-03-01,bazel,3.7.1,windows,x86_64,exe,1,2406
2022-03-01,bazel,3.7.1,windows,x86_64,zip,0,20605
2022-03-01,bazel,3.7.1,linux,x86_64,deb,1,2047
2022-03-01,bazel,3.7.1,macos,x86_64,,0,70
2022-03-01,bazel,3.7.1,linux,x86_64,,0,102
2022-03-01,bazel,3.7.2,macos,x86_64,,3,3283
2022-03-01,bazel,3.7.2,any,,zip,38,18864
2022-03-01,bazel,3.7.2,macos,x86_64,sh,6,29799
2022-03-01,bazel,3.7.2,linux,x86_64,sh,173,175152
2022-03-01,bazel,3.7.2,linux,arm64,,7,5788
2022-03-01,bazel,3.7.2,linux,x86_64,,123,39063
2022-03-01,bazel,3.7.2,windows,x86_64,exe,101,104743
2022-03-01,bazel,3.7.2,windows,x86_64,zip,4,3667
2022-03-01,bazel,3.7.2,linux,x86_64,deb,13,5943
2022-03-01,bazel,3.7.2,macos,x86_64,,0,120
2022-03-01,bazel,3.7.2,linux,x86_64,,1,723
2022-03-01,bazel,4.0.0,macos,x86_64,,0,9276
2022-03-01,bazel,4.0.0,any,,zip,5,6719
2022-03-01,bazel,4.0.0,macos,x86_64,sh,15,7535
2022-03-01,bazel,4.0.0,linux,x86_64,sh,274,251467
2022-03-01,bazel,4.0.0,linux,arm64,,3,2866
2022-03-01,bazel,4.0.0,linux,x86_64,,193,121522
2022-03-01,bazel,4.0.0,windows,x86_64,exe,12,16272
2022-03-01,bazel,4.0.0,windows,x86_64,zip,2,12450
2022-03-01,bazel,4.0.0,linux,x86_64,deb,63,15592
2022-03-01,bazel,4.0.0,macos,x86_64,,0,337
2022-03-01,bazel,4.0.0,linux,x86_64,,0,252
2022-03-01,bazel,4.1.0,macos,arm64,,3,744
2022-03-01,bazel,4.1.0,macos,x86_64,,5,3633
2022-03-01,bazel,4.1.0,any,,zip,15,4296
2022-03-01,bazel,4.1.0,macos,arm64,sh,3,580
2022-03-01,bazel,4.1.0,macos,x86_64,sh,2,6140
2022-03-01,bazel,4.1.0,linux,x86_64,sh,51,72474
2022-03-01,bazel,4.1.0,linux,arm64,,0,1531
2022-03-01,bazel,4.1.0,linux,x86_64,,103,67106
2022-03-01,bazel,4.1.0,windows,x86_64,exe,2,4654
2022-03-01,bazel,4.1.0,windows,x86_64,zip,10,7554
2022-03-01,bazel,4.1.0,linux,x86_64,deb,3,3491
2022-03-01,bazel,4.1.0,macos,arm64,,0,47
2022-03-01,bazel,4.1.0,macos,x86_64,,0,296
2022-03-01,bazel,4.1.0,linux,x86_64,,0,224
2022-03-01,bazel,4.2.0,macos,arm64,,0,153
2022-03-01,bazel,4.2.0,macos,x86_64,,33,503
2022-03-01,bazel,4.2.0,any,,zip,0,800
2022-03-01,bazel,4.2.0,macos,arm64,sh,0,162
2022-03-01,bazel,4.2.0,macos,x86_64,sh,10,5672
2022-03-01,bazel,4.2.0,linux,x86_64,sh,38,4084
2022-03-01,bazel,4.2.0,linux,arm64,,0,135
2022-03-01,bazel,4.2.0,linux,x86_64,,48,8635
2022-03-01,bazel,4.2.0,windows,x86_64,exe,2,856
2022-03-01,bazel,4.2.0,windows,x86_64,zip,2,1086
2022-03-01,bazel,4.2.0,linux,x86_64,deb,5,746
2022-03-01,bazel,4.2.0,macos,arm64,,0,22
2022-03-01,bazel,4.2.0,macos,x86_64,,0,124
2022-03-01,bazel,4.2.0,linux,x86_64,,0,77
