sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-01-14,bazel-toolchains,r322167,any,src,tar.gz,0,3
2022-01-14,bazel-toolchains,r324073,any,src,tar.gz,0,3
2022-01-14,bazel-toolchains,r327695,any,src,tar.gz,0,3
2022-01-14,bazel-toolchains,r328903,any,src,tar.gz,0,3
2022-01-14,bazel-toolchains,r337145,any,src,tar.gz,0,3
2022-01-14,bazel-toolchains,r340178,any,src,tar.gz,0,3
2022-01-14,bazelisk,v0.0.1,macos,x86_64,,0,118
2022-01-14,bazelisk,v0.0.1,linux,x86_64,,0,43
2022-01-14,bazelisk,v0.0.1,windows,x86_64,exe,0,22
2022-01-14,bazelisk,v0.0.2,macos,x86_64,,0,185
2022-01-14,bazelisk,v0.0.2,linux,x86_64,,0,236
2022-01-14,bazelisk,v0.0.2,windows,x86_64,exe,0,20
2022-01-14,bazelisk,v0.0.3,macos,x86_64,,0,200
2022-01-14,bazelisk,v0.0.3,linux,x86_64,,0,237
2022-01-14,bazelisk,v0.0.3,windows,x86_64,exe,0,21
2022-01-14,bazelisk,v0.0.4,macos,x86_64,,0,242
2022-01-14,bazelisk,v0.0.4,linux,x86_64,,0,3339
2022-01-14,bazelisk,v0.0.4,windows,x86_64,exe,0,38
2022-01-14,bazelisk,v0.0.5,macos,x86_64,,0,321
2022-01-14,bazelisk,v0.0.5,linux,x86_64,,0,40550
2022-01-14,bazelisk,v0.0.5,windows,x86_64,exe,0,50471
2022-01-14,bazelisk,v0.0.7,macos,x86_64,,0,2749
2022-01-14,bazelisk,v0.0.7,linux,x86_64,,18,18032
2022-01-14,bazelisk,v0.0.7,windows,x86_64,exe,0,29
2022-01-14,bazelisk,v0.0.8,macos,x86_64,,0,11765
2022-01-14,bazelisk,v0.0.8,linux,x86_64,,8,526751
2022-01-14,bazelisk,v0.0.8,windows,x86_64,exe,0,1057
2022-01-14,bazelisk,v1.0,macos,x86_64,,0,13275
2022-01-14,bazelisk,v1.0,linux,x86_64,,131,727856
2022-01-14,bazelisk,v1.0,windows,x86_64,exe,136,88107
2022-01-14,bazelisk,v1.1.0,macos,x86_64,,0,34388
2022-01-14,bazelisk,v1.1.0,linux,x86_64,,456,274382
2022-01-14,bazelisk,v1.1.0,windows,x86_64,exe,0,5533
2022-01-14,bazelisk,v1.10.0,macos,,,0,39
2022-01-14,bazelisk,v1.10.0,macos,x86_64,,0,97
2022-01-14,bazelisk,v1.10.0,macos,arm64,,0,12
2022-01-14,bazelisk,v1.10.0,linux,x86_64,,455,42502
2022-01-14,bazelisk,v1.10.0,linux,arm64,,11,220
2022-01-14,bazelisk,v1.10.0,windows,x86_64,exe,2,472
2022-01-14,bazelisk,v1.10.1,macos,,,10,1842
2022-01-14,bazelisk,v1.10.1,macos,x86_64,,152,10436
2022-01-14,bazelisk,v1.10.1,macos,arm64,,0,544
2022-01-14,bazelisk,v1.10.1,linux,x86_64,,1471,178253
2022-01-14,bazelisk,v1.10.1,linux,arm64,,7,2582
2022-01-14,bazelisk,v1.10.1,windows,x86_64,exe,152,13247
2022-01-14,bazelisk,v1.11.0,macos,,,7,178
2022-01-14,bazelisk,v1.11.0,macos,x86_64,,28,1206
2022-01-14,bazelisk,v1.11.0,macos,arm64,,4,105
2022-01-14,bazelisk,v1.11.0,linux,x86_64,,1393,26649
2022-01-14,bazelisk,v1.11.0,linux,arm64,,34,956
2022-01-14,bazelisk,v1.11.0,windows,x86_64,exe,41,2449
2022-01-14,bazelisk,v1.2.0,macos,x86_64,,0,83
2022-01-14,bazelisk,v1.2.0,linux,x86_64,,0,415
2022-01-14,bazelisk,v1.2.0,windows,x86_64,exe,0,29
2022-01-14,bazelisk,v1.2.1,macos,x86_64,,7,10372
2022-01-14,bazelisk,v1.2.1,linux,x86_64,,6,91564
2022-01-14,bazelisk,v1.2.1,windows,x86_64,exe,0,2135
2022-01-14,bazelisk,v1.3.0,macos,x86_64,,185,113925
2022-01-14,bazelisk,v1.3.0,linux,x86_64,,1227,837583
2022-01-14,bazelisk,v1.3.0,windows,x86_64,exe,0,5233
2022-01-14,bazelisk,v1.4.0,macos,x86_64,,0,9971
2022-01-14,bazelisk,v1.4.0,linux,x86_64,,930,335272
2022-01-14,bazelisk,v1.4.0,windows,x86_64,exe,1,4460
2022-01-14,bazelisk,v1.5.0,macos,x86_64,,81,34963
2022-01-14,bazelisk,v1.5.0,linux,x86_64,,623,303773
2022-01-14,bazelisk,v1.5.0,windows,x86_64,exe,1,4094
2022-01-14,bazelisk,v1.6.0,macos,x86_64,,0,249
2022-01-14,bazelisk,v1.6.0,linux,x86_64,,15,6968
2022-01-14,bazelisk,v1.6.0,linux,arm64,,0,177
2022-01-14,bazelisk,v1.6.0,windows,x86_64,exe,0,271
2022-01-14,bazelisk,v1.6.1,macos,x86_64,,154,68346
2022-01-14,bazelisk,v1.6.1,linux,x86_64,,185,134326
2022-01-14,bazelisk,v1.6.1,linux,arm64,,2,2236
2022-01-14,bazelisk,v1.6.1,windows,x86_64,exe,0,991
2022-01-14,bazelisk,v1.7.1,macos,x86_64,,0,528
2022-01-14,bazelisk,v1.7.1,linux,x86_64,,8,10860
2022-01-14,bazelisk,v1.7.1,linux,arm64,,0,86
2022-01-14,bazelisk,v1.7.1,windows,x86_64,exe,0,264
2022-01-14,bazelisk,v1.7.2,macos,x86_64,,0,1723
2022-01-14,bazelisk,v1.7.2,linux,x86_64,,0,946
2022-01-14,bazelisk,v1.7.2,linux,arm64,,0,64
2022-01-14,bazelisk,v1.7.2,windows,x86_64,exe,0,1118
2022-01-14,bazelisk,v1.7.3,macos,x86_64,,0,141
2022-01-14,bazelisk,v1.7.3,linux,x86_64,,33,6895
2022-01-14,bazelisk,v1.7.3,linux,arm64,,0,217
2022-01-14,bazelisk,v1.7.3,windows,x86_64,exe,0,184
2022-01-14,bazelisk,v1.7.4,macos,x86_64,,106,44580
2022-01-14,bazelisk,v1.7.4,linux,x86_64,,269,184232
2022-01-14,bazelisk,v1.7.4,linux,arm64,,6,1290
2022-01-14,bazelisk,v1.7.4,windows,x86_64,exe,3,7497
2022-01-14,bazelisk,v1.7.5,macos,x86_64,,2,3884
2022-01-14,bazelisk,v1.7.5,linux,x86_64,,220,93077
2022-01-14,bazelisk,v1.7.5,linux,arm64,,0,816
2022-01-14,bazelisk,v1.7.5,windows,x86_64,exe,0,2510
2022-01-14,bazelisk,v1.8.0,macos,x86_64,,12,4381
2022-01-14,bazelisk,v1.8.0,linux,x86_64,,126,37742
2022-01-14,bazelisk,v1.8.0,linux,arm64,,0,112
2022-01-14,bazelisk,v1.8.0,windows,x86_64,exe,0,592
2022-01-14,bazelisk,v1.8.1,macos,x86_64,,4,530
2022-01-14,bazelisk,v1.8.1,linux,x86_64,,46,18230
2022-01-14,bazelisk,v1.8.1,linux,arm64,,1,1533
2022-01-14,bazelisk,v1.8.1,windows,x86_64,exe,0,624
2022-01-14,bazelisk,v1.9.0,macos,,,0,2122
2022-01-14,bazelisk,v1.9.0,macos,x86_64,,24,3937
2022-01-14,bazelisk,v1.9.0,macos,arm64,,0,315
2022-01-14,bazelisk,v1.9.0,linux,x86_64,,575,137538
2022-01-14,bazelisk,v1.9.0,linux,arm64,,0,1026
2022-01-14,bazelisk,v1.9.0,windows,x86_64,exe,0,3137
2022-01-14,bazel_federation,0.0.1,any,src,tar.gz,0,10529
2022-01-14,bazel_federation,0.0.2,any,src,tar.gz,7,9201
2022-01-14,bazel_skylib,0.9.0,any,src,tar.gz,1670,1598953
2022-01-14,buildifier,0.11.1,,,,1,21912
2022-01-14,buildifier,0.11.1,macos,,,1,3835
2022-01-14,buildifier,0.12.0,,,,0,14776
2022-01-14,buildifier,0.12.0,macos,,,0,1308
2022-01-14,buildifier,0.15.0,,,,12,16142
2022-01-14,buildifier,0.15.0,macos,,,0,1647
2022-01-14,buildifier,0.17.2,,,,1,144935
2022-01-14,buildifier,0.17.2,macos,,,0,37011
2022-01-14,buildifier,0.19.2,,,,0,110
2022-01-14,buildifier,0.19.2,macos,,,0,40
2022-01-14,buildifier,0.19.2.1,,,,1,2092
2022-01-14,buildifier,0.19.2.1,macos,,,1,1096
2022-01-14,buildifier,0.20.0,,,,0,113949
2022-01-14,buildifier,0.20.0,macos,,,0,340
2022-01-14,buildifier,0.22.0,,,,0,217383
2022-01-14,buildifier,0.22.0,macos,,,0,6343
2022-01-14,buildifier,0.25.0,,,,0,8542
2022-01-14,buildifier,0.25.0,,,mac,0,1027
2022-01-14,buildifier,0.25.1,,,,0,7531
2022-01-14,buildifier,0.25.1,,,exe,0,135
2022-01-14,buildifier,0.25.1,,,mac,0,803
2022-01-14,buildifier,0.26.0,,,,0,14227
2022-01-14,buildifier,0.26.0,,,exe,0,196
2022-01-14,buildifier,0.26.0,,,mac,0,7620
2022-01-14,buildifier,0.28.0,,,,9,21048
2022-01-14,buildifier,0.28.0,,,exe,0,235
2022-01-14,buildifier,0.28.0,,,mac,0,1359
2022-01-14,buildifier,0.29.0,,,,158,134743
2022-01-14,buildifier,0.29.0,,,exe,16,8437
2022-01-14,buildifier,0.29.0,,,mac,1,6299
2022-01-14,buildifier,0.4.3,linux,,,0,28
2022-01-14,buildifier,0.4.3,macos,,,0,8
2022-01-14,buildifier,0.4.5,,,,12,133535
2022-01-14,buildifier,0.4.5,macos,,,0,126
2022-01-14,buildifier,0.6.0,,,,0,56440
2022-01-14,buildifier,0.6.0,macos,,,0,7321
2022-01-14,buildifier,1.0.0,,,,26,13729
2022-01-14,buildifier,1.0.0,,,exe,0,189
2022-01-14,buildifier,1.0.0,,,mac,8,3009
2022-01-14,buildifier,2.0.0,,,,0,2249
2022-01-14,buildifier,2.0.0,,,exe,0,53
2022-01-14,buildifier,2.0.0,,,mac,0,462
2022-01-14,buildifier,2.2.0,,,,0,348
2022-01-14,buildifier,2.2.0,,,exe,0,17
2022-01-14,buildifier,2.2.0,,,mac,0,363
2022-01-14,buildifier,2.2.1,,,,40,37243
2022-01-14,buildifier,2.2.1,,,exe,0,311
2022-01-14,buildifier,2.2.1,,,mac,0,1303
2022-01-14,buildifier,3.0.0,,,,25,44643
2022-01-14,buildifier,3.0.0,,,exe,0,251
2022-01-14,buildifier,3.0.0,,,mac,5,2696
2022-01-14,buildifier,3.2.0,,,,20,28405
2022-01-14,buildifier,3.2.0,,,exe,0,91
2022-01-14,buildifier,3.2.0,,,mac,23,25183
2022-01-14,buildifier,3.2.1,,,,0,3056
2022-01-14,buildifier,3.2.1,,,exe,0,66
2022-01-14,buildifier,3.2.1,,,mac,0,100
2022-01-14,buildifier,3.3.0,,,,0,3295
2022-01-14,buildifier,3.3.0,,,exe,0,268
2022-01-14,buildifier,3.3.0,,,mac,0,380
2022-01-14,buildifier,3.4.0,,,,23,162870
2022-01-14,buildifier,3.4.0,,,exe,0,665
2022-01-14,buildifier,3.4.0,,,mac,0,14093
2022-01-14,buildifier,3.5.0,,,,222,107780
2022-01-14,buildifier,3.5.0,,,exe,0,1332
2022-01-14,buildifier,3.5.0,,,mac,23,12536
2022-01-14,buildifier,4.0.0,,,,0,4376
2022-01-14,buildifier,4.0.0,macos,x86_64,,0,254
2022-01-14,buildifier,4.0.0,linux,x86_64,,9,3209
2022-01-14,buildifier,4.0.0,windows,x86_64,exe,0,143
2022-01-14,buildifier,4.0.1,,,,253,60017
2022-01-14,buildifier,4.0.1,macos,x86_64,,68,11322
2022-01-14,buildifier,4.0.1,linux,x86_64,,226,72527
2022-01-14,buildifier,4.0.1,linux,arm64,,4,1021
2022-01-14,buildifier,4.0.1,windows,x86_64,exe,0,1480
2022-01-14,buildifier,4.2.0,,,,1,2271
2022-01-14,buildifier,4.2.0,macos,x86_64,,0,236
2022-01-14,buildifier,4.2.0,macos,arm64,,0,54
2022-01-14,buildifier,4.2.0,linux,x86_64,,46,4056
2022-01-14,buildifier,4.2.0,linux,arm64,,0,24
2022-01-14,buildifier,4.2.0,windows,x86_64,exe,8,335
2022-01-14,buildifier,4.2.2,,,,131,8995
2022-01-14,buildifier,4.2.2,macos,x86_64,,0,625
2022-01-14,buildifier,4.2.2,macos,arm64,,0,18
2022-01-14,buildifier,4.2.2,linux,x86_64,,20,4311
2022-01-14,buildifier,4.2.2,linux,arm64,,1,103
2022-01-14,buildifier,4.2.2,windows,x86_64,exe,0,365
2022-01-14,buildifier,4.2.3,macos,x86_64,,55,4142
2022-01-14,buildifier,4.2.3,macos,arm64,,3,238
2022-01-14,buildifier,4.2.3,linux,x86_64,,479,18193
2022-01-14,buildifier,4.2.3,linux,arm64,,3,179
2022-01-14,buildifier,4.2.3,windows,x86_64,exe,12,737
2022-01-14,buildifier,4.2.4,macos,x86_64,,68,1221
2022-01-14,buildifier,4.2.4,macos,arm64,,3,177
2022-01-14,buildifier,4.2.4,linux,x86_64,,712,15075
2022-01-14,buildifier,4.2.4,linux,arm64,,4,107
2022-01-14,buildifier,4.2.4,windows,x86_64,exe,6,383
2022-01-14,buildifier,4.2.5,macos,x86_64,,0,3
2022-01-14,buildifier,4.2.5,macos,arm64,,0,1
2022-01-14,buildifier,4.2.5,linux,x86_64,,0,65
2022-01-14,buildifier,4.2.5,linux,arm64,,0,1
2022-01-14,buildifier,4.2.5,windows,x86_64,exe,0,10
2022-01-14,buildozer,0.11.1,,,,0,589
2022-01-14,buildozer,0.11.1,macos,,,0,379
2022-01-14,buildozer,0.12.0,,,,0,39
2022-01-14,buildozer,0.12.0,macos,,,0,11
2022-01-14,buildozer,0.15.0,,,,14,169942
2022-01-14,buildozer,0.15.0,macos,,,1,1307
2022-01-14,buildozer,0.17.2,,,,1,7314
2022-01-14,buildozer,0.17.2,macos,,,0,98
2022-01-14,buildozer,0.19.2,,,,0,42
2022-01-14,buildozer,0.19.2,macos,,,0,215
2022-01-14,buildozer,0.19.2.1,,,,0,18
2022-01-14,buildozer,0.19.2.1,macos,,,0,9
2022-01-14,buildozer,0.20.0,,,,0,27256
2022-01-14,buildozer,0.20.0,macos,,,0,236
2022-01-14,buildozer,0.22.0,,,,0,38790
2022-01-14,buildozer,0.22.0,macos,,,0,1208
2022-01-14,buildozer,0.25.0,,,,10,744
2022-01-14,buildozer,0.25.0,,,mac,0,311
2022-01-14,buildozer,0.25.1,,,,0,602
2022-01-14,buildozer,0.25.1,,,exe,0,51
2022-01-14,buildozer,0.25.1,,,mac,0,586
2022-01-14,buildozer,0.26.0,,,,20,30967
2022-01-14,buildozer,0.26.0,,,exe,0,53
2022-01-14,buildozer,0.26.0,,,mac,22,30060
2022-01-14,buildozer,0.28.0,,,,0,1138
2022-01-14,buildozer,0.28.0,,,exe,0,55
2022-01-14,buildozer,0.28.0,,,mac,0,416
2022-01-14,buildozer,0.29.0,,,,185,214478
2022-01-14,buildozer,0.29.0,,,exe,0,1071
2022-01-14,buildozer,0.29.0,,,mac,1,2692
2022-01-14,buildozer,0.4.3,linux,,,0,5
2022-01-14,buildozer,0.4.3,macos,,,0,6
2022-01-14,buildozer,0.4.5,,,,12,112368
2022-01-14,buildozer,0.4.5,macos,,,0,112
2022-01-14,buildozer,0.6.0,,,,0,24748
2022-01-14,buildozer,0.6.0,macos,,,0,135
2022-01-14,buildozer,1.0.0,,,,0,352
2022-01-14,buildozer,1.0.0,,,exe,0,45
2022-01-14,buildozer,1.0.0,,,mac,0,248
2022-01-14,buildozer,2.0.0,,,,0,2017
2022-01-14,buildozer,2.0.0,,,exe,0,22
2022-01-14,buildozer,2.0.0,,,mac,0,430
2022-01-14,buildozer,2.2.0,,,,0,317
2022-01-14,buildozer,2.2.0,,,exe,0,13
2022-01-14,buildozer,2.2.0,,,mac,0,11
2022-01-14,buildozer,2.2.1,,,,43,82423
2022-01-14,buildozer,2.2.1,,,exe,0,777
2022-01-14,buildozer,2.2.1,,,mac,0,1933
2022-01-14,buildozer,3.0.0,,,,12,8438
2022-01-14,buildozer,3.0.0,,,exe,0,64
2022-01-14,buildozer,3.0.0,,,mac,3,494
2022-01-14,buildozer,3.2.0,,,,1,2893
2022-01-14,buildozer,3.2.0,,,exe,0,37
2022-01-14,buildozer,3.2.0,,,mac,0,22
2022-01-14,buildozer,3.2.1,,,,0,74
2022-01-14,buildozer,3.2.1,,,exe,0,26
2022-01-14,buildozer,3.2.1,,,mac,0,37
2022-01-14,buildozer,3.3.0,,,,0,82918
2022-01-14,buildozer,3.3.0,,,exe,0,2457
2022-01-14,buildozer,3.3.0,,,mac,0,1072
2022-01-14,buildozer,3.4.0,,,,0,18762
2022-01-14,buildozer,3.4.0,,,exe,0,145
2022-01-14,buildozer,3.4.0,,,mac,0,12844
2022-01-14,buildozer,3.5.0,,,,94,178836
2022-01-14,buildozer,3.5.0,,,exe,0,1217
2022-01-14,buildozer,3.5.0,,,mac,1,10504
2022-01-14,buildozer,4.0.0,macos,x86_64,,0,49
2022-01-14,buildozer,4.0.0,linux,x86_64,,2,691
2022-01-14,buildozer,4.0.0,windows,x86_64,exe,0,42
2022-01-14,buildozer,4.0.1,macos,x86_64,,0,9121
2022-01-14,buildozer,4.0.1,linux,x86_64,,175,211164
2022-01-14,buildozer,4.0.1,linux,arm64,,0,860
2022-01-14,buildozer,4.0.1,windows,x86_64,exe,0,340
2022-01-14,buildozer,4.2.0,macos,x86_64,,0,66
2022-01-14,buildozer,4.2.0,macos,arm64,,0,11
2022-01-14,buildozer,4.2.0,linux,x86_64,,51,4405
2022-01-14,buildozer,4.2.0,linux,arm64,,0,5
2022-01-14,buildozer,4.2.0,windows,x86_64,exe,0,76
2022-01-14,buildozer,4.2.2,macos,x86_64,,0,34
2022-01-14,buildozer,4.2.2,macos,arm64,,0,8
2022-01-14,buildozer,4.2.2,linux,x86_64,,1,406
2022-01-14,buildozer,4.2.2,linux,arm64,,0,5
2022-01-14,buildozer,4.2.2,windows,x86_64,exe,0,106
2022-01-14,buildozer,4.2.3,macos,x86_64,,73,5122
2022-01-14,buildozer,4.2.3,macos,arm64,,3,149
2022-01-14,buildozer,4.2.3,linux,x86_64,,2161,80828
2022-01-14,buildozer,4.2.3,linux,arm64,,3,135
2022-01-14,buildozer,4.2.3,windows,x86_64,exe,12,462
2022-01-14,buildozer,4.2.4,macos,x86_64,,0,53
2022-01-14,buildozer,4.2.4,macos,arm64,,0,19
2022-01-14,buildozer,4.2.4,linux,x86_64,,22,215
2022-01-14,buildozer,4.2.4,linux,arm64,,0,17
2022-01-14,buildozer,4.2.4,windows,x86_64,exe,4,191
2022-01-14,buildozer,4.2.5,macos,x86_64,,0,0
2022-01-14,buildozer,4.2.5,macos,arm64,,0,0
2022-01-14,buildozer,4.2.5,linux,x86_64,,0,4
2022-01-14,buildozer,4.2.5,linux,arm64,,0,0
2022-01-14,buildozer,4.2.5,windows,x86_64,exe,0,7
2022-01-14,checksums.txt,v5.0.0,,,,0,10
2022-01-14,checksums.txt,v5.1.0,,,,0,33
2022-01-14,checksums.txt,v5.1.1,,,,0,12
2022-01-14,devserver,4.1.0,linux,arm64,,0,3
2022-01-14,devserver_p64le,4.1.0,linux,x86_64,,0,2
2022-01-14,devserver_s390x,4.1.0,linux,,,0,1
2022-01-14,devserver_x64,4.1.0,macos,,,0,1
2022-01-14,devserver_x64,4.1.0,linux,,,0,2
2022-01-14,devserver_x64,4.1.0,windows,,exe,0,1
2022-01-14,java_tools,11.0,,,zip,0,7459
2022-01-14,java_tools,11.0,macos,,zip,0,7469
2022-01-14,java_tools,11.0,linux,,zip,0,7477
2022-01-14,java_tools,11.0,windows,,zip,0,7461
2022-01-14,java_tools,11.1,,,zip,0,46
2022-01-14,java_tools,11.1,macos,,zip,0,19
2022-01-14,java_tools,11.1,linux,,zip,0,34
2022-01-14,java_tools,11.1,windows,,zip,0,15
2022-01-14,java_tools,11.2,,,zip,1,3707
2022-01-14,java_tools,11.2,macos,,zip,0,3659
2022-01-14,java_tools,11.2,linux,,zip,0,3683
2022-01-14,java_tools,11.2,windows,,zip,0,3193
2022-01-14,java_tools,11.3,,,zip,0,23497
2022-01-14,java_tools,11.3,macos,,zip,0,20457
2022-01-14,java_tools,11.3,linux,,zip,0,20442
2022-01-14,java_tools,11.3,windows,,zip,0,20424
2022-01-14,java_tools,11.4,,,zip,0,1268
2022-01-14,java_tools,11.4,macos,,zip,0,1265
2022-01-14,java_tools,11.4,linux,,zip,0,1261
2022-01-14,java_tools,11.4,windows,,zip,0,1264
2022-01-14,java_tools,11.5,,,zip,0,6653
2022-01-14,java_tools,11.5,macos,,zip,0,6651
2022-01-14,java_tools,11.5,linux,,zip,0,6597
2022-01-14,java_tools,11.5,windows,,zip,0,6592
2022-01-14,java_tools,11.6,,,zip,220,7182
2022-01-14,java_tools,11.6,macos,,zip,234,7657
2022-01-14,java_tools,11.6,linux,,zip,234,7659
2022-01-14,java_tools,11.6,windows,,zip,234,7658
2022-01-14,java_tools_javac11,10.0,macos,,zip,0,1618
2022-01-14,java_tools_javac11,10.0,linux,,zip,0,2369
2022-01-14,java_tools_javac11,10.0,windows,,zip,0,2583
2022-01-14,java_tools_javac11,10.1,macos,,zip,0,2107
2022-01-14,java_tools_javac11,10.1,linux,,zip,0,2113
2022-01-14,java_tools_javac11,10.1,windows,,zip,0,2124
2022-01-14,java_tools_javac11,10.2,macos,,zip,0,2182
2022-01-14,java_tools_javac11,10.2,linux,,zip,0,2181
2022-01-14,java_tools_javac11,10.2,windows,,zip,0,2167
2022-01-14,java_tools_javac11,10.3,macos,,zip,0,3046
2022-01-14,java_tools_javac11,10.3,linux,,zip,0,3013
2022-01-14,java_tools_javac11,10.3,windows,,zip,0,3023
2022-01-14,java_tools_javac11,10.4,macos,,zip,0,2075
2022-01-14,java_tools_javac11,10.4,linux,,zip,0,2081
2022-01-14,java_tools_javac11,10.4,windows,,zip,0,2076
2022-01-14,java_tools_javac11,10.5,macos,,zip,713,129398
2022-01-14,java_tools_javac11,10.5,linux,,zip,0,2243
2022-01-14,java_tools_javac11,10.5,windows,,zip,1,687
2022-01-14,java_tools_javac11,10.6,macos,,zip,4,5292
2022-01-14,java_tools_javac11,10.6,linux,,zip,0,2028
2022-01-14,java_tools_javac11,10.6,windows,,zip,0,5310
2022-01-14,java_tools_javac11,10.7,macos,,zip,0,7
2022-01-14,java_tools_javac11,10.7,linux,,zip,0,13
2022-01-14,java_tools_javac11,10.7,windows,,zip,0,8
2022-01-14,java_tools_javac11,4.0,macos,,zip,0,4
2022-01-14,java_tools_javac11,4.0,linux,,zip,0,5
2022-01-14,java_tools_javac11,4.0,windows,,zip,0,4
2022-01-14,java_tools_javac11,5.0,macos,,zip,0,4
2022-01-14,java_tools_javac11,5.0,linux,,zip,0,46
2022-01-14,java_tools_javac11,5.0,windows,,zip,0,14
2022-01-14,java_tools_javac11,5.1,macos,,zip,0,168
2022-01-14,java_tools_javac11,5.1,linux,,zip,0,515
2022-01-14,java_tools_javac11,5.1,windows,,zip,0,183
2022-01-14,java_tools_javac11,6.0,macos,,zip,0,21
2022-01-14,java_tools_javac11,6.0,linux,,zip,0,39
2022-01-14,java_tools_javac11,6.0,windows,,zip,0,14
2022-01-14,java_tools_javac11,6.1,macos,,zip,0,145449
2022-01-14,java_tools_javac11,6.1,linux,,zip,0,58071
2022-01-14,java_tools_javac11,6.1,windows,,zip,0,145324
2022-01-14,java_tools_javac11,7.0,macos,,zip,0,566
2022-01-14,java_tools_javac11,7.0,linux,,zip,0,2925
2022-01-14,java_tools_javac11,7.0,windows,,zip,0,499
2022-01-14,java_tools_javac11,8.0,macos,,zip,0,375
2022-01-14,java_tools_javac11,8.0,linux,,zip,0,1025
2022-01-14,java_tools_javac11,8.0,windows,,zip,0,300
2022-01-14,java_tools_javac11,9.0,macos,,zip,0,369
2022-01-14,java_tools_javac11,9.0,linux,,zip,0,845
2022-01-14,java_tools_javac11,9.0,windows,,zip,0,254
2022-01-14,java_tools_javac14,1.0,macos,,zip,0,8
2022-01-14,java_tools_javac14,1.0,linux,,zip,0,12
2022-01-14,java_tools_javac14,1.0,windows,,zip,0,5
2022-01-14,java_tools_javac14,2.0,macos,,zip,0,56
2022-01-14,java_tools_javac14,2.0,linux,,zip,0,12
2022-01-14,java_tools_javac14,2.0,windows,,zip,0,8
2022-01-14,platforms,0.0.2,any,src,tar.gz,0,26970
2022-01-14,platforms,0.0.3,any,src,tar.gz,0,7730
2022-01-14,platforms,0.0.4,any,src,tar.gz,402,83514
2022-01-14,rbe_configs_gen,v5.0.0,linux,x86_64,,0,5
2022-01-14,rbe_configs_gen,v5.0.0,windows,x86_64,exe,0,7
2022-01-14,rbe_configs_gen,v5.1.0,linux,x86_64,,0,211
2022-01-14,rbe_configs_gen,v5.1.0,windows,x86_64,exe,0,7
2022-01-14,rbe_configs_gen,v5.1.1,linux,x86_64,,546,23796
2022-01-14,rbe_configs_gen,v5.1.1,windows,x86_64,exe,0,3
2022-01-14,rules_apple,0.14.0,any,src,tar.gz,0,1236
2022-01-14,rules_apple,0.15.0,any,src,tar.gz,0,32692
2022-01-14,rules_apple,0.16.1,any,src,tar.gz,0,2490
2022-01-14,rules_apple,0.17.0,any,src,tar.gz,0,610
2022-01-14,rules_apple,0.17.1,any,src,tar.gz,0,12
2022-01-14,rules_apple,0.17.2,any,src,tar.gz,21,95649
2022-01-14,rules_apple,0.18.0,any,src,tar.gz,11,219081
2022-01-14,rules_apple,0.19.0,any,src,tar.gz,245,465918
2022-01-14,rules_apple,0.20.0,any,src,tar.gz,222,25292
2022-01-14,rules_apple,0.21.0,any,src,tar.gz,0,96
2022-01-14,rules_apple,0.21.1,any,src,tar.gz,4,5728
2022-01-14,rules_apple,0.21.2,any,src,tar.gz,196,50691
2022-01-14,rules_apple,0.30.0,any,src,tar.gz,7,6979
2022-01-14,rules_apple,0.31.0,any,src,tar.gz,4,98
2022-01-14,rules_apple,0.31.1,any,src,tar.gz,3,2616
2022-01-14,rules_apple,0.31.2,any,src,tar.gz,409,128079
2022-01-14,rules_apple,0.31.3,any,src,tar.gz,419,100921
2022-01-14,rules_apple,0.32.0,any,src,tar.gz,1107,30309
2022-01-14,rules_cc,0.0.1,any,src,tar.gz,1141,58237
2022-01-14,rules_docker,0.0.1,any,src,tar.gz,0,10
2022-01-14,rules_docker,0.0.2,any,src,tar.gz,0,10
2022-01-14,rules_docker,0.1.0,any,src,tar.gz,0,8
2022-01-14,rules_docker,0.10.0,any,src,tar.gz,0,39212
2022-01-14,rules_docker,0.10.1,any,src,tar.gz,61,333250
2022-01-14,rules_docker,0.11.0,any,src,tar.gz,0,2578
2022-01-14,rules_docker,0.11.1,any,src,tar.gz,0,12639
2022-01-14,rules_docker,0.12.0,any,src,tar.gz,72,1061880
2022-01-14,rules_docker,0.12.1,any,src,tar.gz,18,638413
2022-01-14,rules_docker,0.13.0,any,src,tar.gz,506,382521
2022-01-14,rules_docker,0.14.0,any,src,tar.gz,0,4252
2022-01-14,rules_docker,0.14.1,any,src,tar.gz,315,1050869
2022-01-14,rules_docker,0.14.2,any,src,tar.gz,0,60957
2022-01-14,rules_docker,0.14.3,any,src,tar.gz,115,196860
2022-01-14,rules_docker,0.14.4,any,src,tar.gz,1664,1178467
2022-01-14,rules_docker,0.15.0,any,src,tar.gz,1247,603103
2022-01-14,rules_docker,0.16.0,any,src,tar.gz,744,358401
2022-01-14,rules_docker,0.17.0,any,src,tar.gz,2794,683166
2022-01-14,rules_docker,0.18.0,any,src,tar.gz,1330,166262
2022-01-14,rules_docker,0.19.0,any,src,tar.gz,2110,185838
2022-01-14,rules_docker,0.2.0,any,src,tar.gz,0,8
2022-01-14,rules_docker,0.2.1,any,src,tar.gz,0,8
2022-01-14,rules_docker,0.20.0,any,src,tar.gz,1118,110048
2022-01-14,rules_docker,0.21.0,any,src,tar.gz,572,28703
2022-01-14,rules_docker,0.22.0,any,src,tar.gz,1311,24361
