sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-02-28,bazel,6.0.0-pre.20220112.2,linux,x86_64,deb,0,22
2022-02-28,bazel,6.0.0-pre.20220112.2,macos,arm64,,1,12
2022-02-28,bazel,6.0.0-pre.20220112.2,macos,x86_64,,0,12
2022-02-28,bazel,6.0.0-pre.20220112.2,linux,x86_64,,0,16
2022-02-28,bazel,6.0.0-pre.20220112.2,windows,x86_64,exe,0,33
2022-02-28,bazel,6.0.0-pre.20220123.2,macos,arm64,,0,41
2022-02-28,bazel,6.0.0-pre.20220123.2,macos,x86_64,,0,112
2022-02-28,bazel,6.0.0-pre.20220123.2,any,,zip,1,26
2022-02-28,bazel,6.0.0-pre.20220123.2,macos,arm64,sh,0,20
2022-02-28,bazel,6.0.0-pre.20220123.2,macos,x86_64,sh,0,27
2022-02-28,bazel,6.0.0-pre.20220123.2,linux,x86_64,sh,0,36
2022-02-28,bazel,6.0.0-pre.20220123.2,linux,arm64,,0,24
2022-02-28,bazel,6.0.0-pre.20220123.2,linux,x86_64,,0,145
2022-02-28,bazel,6.0.0-pre.20220123.2,windows,x86_64,exe,0,161
2022-02-28,bazel,6.0.0-pre.20220123.2,windows,x86_64,zip,0,30
2022-02-28,bazel,6.0.0-pre.20220123.2,linux,x86_64,deb,0,15
2022-02-28,bazel,6.0.0-pre.20220123.2,macos,arm64,,0,13
2022-02-28,bazel,6.0.0-pre.20220123.2,macos,x86_64,,0,12
2022-02-28,bazel,6.0.0-pre.20220123.2,linux,x86_64,,0,12
2022-02-28,bazel,6.0.0-pre.20220123.2,windows,x86_64,exe,0,27
2022-02-28,bazel,6.0.0-pre.20220127.1,macos,arm64,,0,53
2022-02-28,bazel,6.0.0-pre.20220127.1,macos,x86_64,,0,493
2022-02-28,bazel,6.0.0-pre.20220127.1,any,,zip,0,25
2022-02-28,bazel,6.0.0-pre.20220127.1,macos,arm64,sh,0,30
2022-02-28,bazel,6.0.0-pre.20220127.1,macos,x86_64,sh,0,31
2022-02-28,bazel,6.0.0-pre.20220127.1,linux,x86_64,sh,0,62
2022-02-28,bazel,6.0.0-pre.20220127.1,linux,arm64,,0,38
2022-02-28,bazel,6.0.0-pre.20220127.1,linux,x86_64,,0,482
2022-02-28,bazel,6.0.0-pre.20220127.1,windows,x86_64,exe,0,343
2022-02-28,bazel,6.0.0-pre.20220127.1,windows,x86_64,zip,0,40
2022-02-28,bazel,6.0.0-pre.20220127.1,linux,x86_64,deb,0,17
2022-02-28,bazel,6.0.0-pre.20220127.1,macos,arm64,,0,9
2022-02-28,bazel,6.0.0-pre.20220127.1,macos,x86_64,,0,12
2022-02-28,bazel,6.0.0-pre.20220127.1,linux,x86_64,,0,14
2022-02-28,bazel,6.0.0-pre.20220127.1,windows,x86_64,exe,0,50
2022-02-28,bazel,6.0.0-pre.20220201.3,macos,arm64,,0,37
2022-02-28,bazel,6.0.0-pre.20220201.3,macos,x86_64,,0,194
2022-02-28,bazel,6.0.0-pre.20220201.3,any,,zip,0,24
2022-02-28,bazel,6.0.0-pre.20220201.3,macos,arm64,sh,0,21
2022-02-28,bazel,6.0.0-pre.20220201.3,macos,x86_64,sh,0,24
2022-02-28,bazel,6.0.0-pre.20220201.3,linux,x86_64,sh,0,70
2022-02-28,bazel,6.0.0-pre.20220201.3,linux,arm64,,0,29
2022-02-28,bazel,6.0.0-pre.20220201.3,linux,x86_64,,0,3862
2022-02-28,bazel,6.0.0-pre.20220201.3,windows,x86_64,exe,0,272
2022-02-28,bazel,6.0.0-pre.20220201.3,windows,x86_64,zip,0,33
2022-02-28,bazel,6.0.0-pre.20220201.3,linux,x86_64,deb,0,18
2022-02-28,bazel,6.0.0-pre.20220201.3,macos,arm64,,0,12
2022-02-28,bazel,6.0.0-pre.20220201.3,macos,x86_64,,0,11
2022-02-28,bazel,6.0.0-pre.20220201.3,linux,x86_64,,0,12
2022-02-28,bazel,6.0.0-pre.20220201.3,windows,x86_64,exe,0,33
2022-02-28,bazel,6.0.0-pre.20220208.2,macos,arm64,,0,69
2022-02-28,bazel,6.0.0-pre.20220208.2,macos,x86_64,,0,239
2022-02-28,bazel,6.0.0-pre.20220208.2,any,,zip,0,38
2022-02-28,bazel,6.0.0-pre.20220208.2,macos,arm64,sh,0,35
2022-02-28,bazel,6.0.0-pre.20220208.2,macos,x86_64,sh,0,40
2022-02-28,bazel,6.0.0-pre.20220208.2,linux,x86_64,sh,0,96
2022-02-28,bazel,6.0.0-pre.20220208.2,linux,arm64,,0,50
2022-02-28,bazel,6.0.0-pre.20220208.2,linux,x86_64,,35,2008
2022-02-28,bazel,6.0.0-pre.20220208.2,windows,x86_64,exe,0,299
2022-02-28,bazel,6.0.0-pre.20220208.2,windows,x86_64,zip,0,47
2022-02-28,bazel,6.0.0-pre.20220208.2,linux,x86_64,deb,0,27
2022-02-28,bazel,6.0.0-pre.20220208.2,macos,arm64,,0,16
2022-02-28,bazel,6.0.0-pre.20220208.2,macos,x86_64,,0,14
2022-02-28,bazel,6.0.0-pre.20220208.2,linux,x86_64,,0,14
2022-02-28,bazel,6.0.0-pre.20220208.2,windows,x86_64,exe,0,35
2022-02-28,bazel,6.0.0-pre.20220216.3,macos,arm64,,1,10
2022-02-28,bazel,6.0.0-pre.20220216.3,macos,x86_64,,13,37
2022-02-28,bazel,6.0.0-pre.20220216.3,any,,zip,1,16
2022-02-28,bazel,6.0.0-pre.20220216.3,macos,arm64,sh,1,12
2022-02-28,bazel,6.0.0-pre.20220216.3,macos,x86_64,sh,1,14
2022-02-28,bazel,6.0.0-pre.20220216.3,linux,x86_64,sh,9,38
2022-02-28,bazel,6.0.0-pre.20220216.3,linux,arm64,,1,13
2022-02-28,bazel,6.0.0-pre.20220216.3,linux,x86_64,,29,77
2022-02-28,bazel,6.0.0-pre.20220216.3,windows,arm64,exe,3,17
2022-02-28,bazel,6.0.0-pre.20220216.3,windows,arm64,zip,1,9
2022-02-28,bazel,6.0.0-pre.20220216.3,windows,x86_64,exe,19,81
2022-02-28,bazel,6.0.0-pre.20220216.3,windows,x86_64,zip,2,13
2022-02-28,bazel,6.0.0-pre.20220216.3,linux,x86_64,deb,1,10
2022-02-28,bazel,6.0.0-pre.20220216.3,macos,arm64,,0,7
2022-02-28,bazel,6.0.0-pre.20220216.3,macos,x86_64,,0,7
2022-02-28,bazel,6.0.0-pre.20220216.3,linux,x86_64,,0,7
2022-02-28,bazel,6.0.0-pre.20220216.3,windows,arm64,exe,0,9
2022-02-28,bazel,6.0.0-pre.20220216.3,windows,x86_64,exe,0,11
2022-02-28,bazel-gazelle,0.10.0,any,src,tar.gz,0,12820
2022-02-28,bazel-gazelle,0.10.1,any,src,tar.gz,0,118019
2022-02-28,bazel-gazelle,0.11.0,any,src,tar.gz,0,27020
2022-02-28,bazel-gazelle,0.12.0,any,src,tar.gz,0,97887
2022-02-28,bazel-gazelle,0.13.0,any,src,tar.gz,1,72161
2022-02-28,bazel-gazelle,0.14.0,any,src,tar.gz,0,239010
2022-02-28,bazel-gazelle,0.15.0,any,src,tar.gz,0,222332
2022-02-28,bazel-gazelle,0.16.0,any,src,tar.gz,20,861533
2022-02-28,bazel-gazelle,0.17.0,any,src,tar.gz,46,1512285
2022-02-28,bazel-gazelle,0.18.0,any,src,tar.gz,0,776
2022-02-28,bazel-gazelle,0.18.1,any,src,tar.gz,4,1277427
2022-02-28,bazel-gazelle,0.18.2,any,src,tar.gz,183,1517789
2022-02-28,bazel-gazelle,0.19.0,any,src,tar.gz,15,279243
2022-02-28,bazel-gazelle,0.19.1,any,src,tar.gz,101,811982
2022-02-28,bazel-gazelle,0.20.0,any,src,tar.gz,25,277548
2022-02-28,bazel-gazelle,0.21.0,any,src,tar.gz,109,133134
2022-02-28,bazel-gazelle,0.21.1,any,src,tar.gz,1258,1467964
2022-02-28,bazel-gazelle,0.22.0,any,src,tar.gz,4,4401
2022-02-28,bazel-gazelle,0.22.1,any,src,tar.gz,0,48478
2022-02-28,bazel-gazelle,0.22.2,any,src,tar.gz,36,237239
2022-02-28,bazel-gazelle,0.22.3,any,src,tar.gz,46,58954
2022-02-28,bazel-gazelle,0.23.0,any,src,tar.gz,76,86895
2022-02-28,bazel-gazelle,0.24.0,any,src,tar.gz,1029,123467
2022-02-28,bazel-gazelle,0.8,any,src,tar.gz,0,67455
2022-02-28,bazel-gazelle,0.9,any,src,tar.gz,0,85432
2022-02-28,bazel-skylib,0.8.0,any,src,tar.gz,529,4147861
2022-02-28,bazel-skylib,1.0.0,any,src,tar.gz,0,9144
2022-02-28,bazel-skylib,1.0.1,any,src,tar.gz,13,34401
2022-02-28,bazel-skylib,1.0.2,any,src,tar.gz,352,1308961
2022-02-28,bazel-skylib,1.0.3,any,src,tar.gz,1727,1371821
2022-02-28,bazel-skylib,1.1.1,any,src,tar.gz,1101,221235
2022-02-28,bazel-skylib,1.2.0,any,src,tar.gz,77,1586
2022-02-28,bazel-toolchains,0.25.0,any,src,tar.gz,0,7
2022-02-28,bazel-toolchains,0.26.0,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,0.26.1,any,src,tar.gz,0,25
2022-02-28,bazel-toolchains,0.26.2,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,0.26.3,any,src,tar.gz,0,6
2022-02-28,bazel-toolchains,0.27.0,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,0.27.1,any,src,tar.gz,0,7
2022-02-28,bazel-toolchains,0.28.0,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,0.28.1,any,src,tar.gz,0,1045
2022-02-28,bazel-toolchains,0.28.2,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,0.28.3,any,src,tar.gz,0,7
2022-02-28,bazel-toolchains,0.28.4,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,0.28.5,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,0.28.6,any,src,tar.gz,10,13027
2022-02-28,bazel-toolchains,0.29.0,any,src,tar.gz,0,369
2022-02-28,bazel-toolchains,0.29.1,any,src,tar.gz,0,19653
2022-02-28,bazel-toolchains,0.29.2,any,src,tar.gz,0,272
2022-02-28,bazel-toolchains,0.29.3,any,src,tar.gz,0,911
2022-02-28,bazel-toolchains,0.29.4,any,src,tar.gz,0,11
2022-02-28,bazel-toolchains,0.29.5,any,src,tar.gz,1,22921
2022-02-28,bazel-toolchains,0.29.6,any,src,tar.gz,0,47993
2022-02-28,bazel-toolchains,0.29.7,any,src,tar.gz,0,197
2022-02-28,bazel-toolchains,0.29.8,any,src,tar.gz,0,616
2022-02-28,bazel-toolchains,0.29.9,any,src,tar.gz,0,26863
2022-02-28,bazel-toolchains,09c850d,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,0dc4917,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,1.0.0,any,src,tar.gz,0,8167
2022-02-28,bazel-toolchains,1.0.1,any,src,tar.gz,5,120030
2022-02-28,bazel-toolchains,1.1.0,any,src,tar.gz,7,52208
2022-02-28,bazel-toolchains,1.1.1,any,src,tar.gz,14,75118
2022-02-28,bazel-toolchains,1.1.2,any,src,tar.gz,0,15039
2022-02-28,bazel-toolchains,1.1.3,any,src,tar.gz,0,11475
2022-02-28,bazel-toolchains,1.2.0,any,src,tar.gz,0,129
2022-02-28,bazel-toolchains,1.2.1,any,src,tar.gz,0,876
2022-02-28,bazel-toolchains,1.2.2,any,src,tar.gz,0,19576
2022-02-28,bazel-toolchains,1.2.3,any,src,tar.gz,0,18
2022-02-28,bazel-toolchains,1.2.4,any,src,tar.gz,0,6352
2022-02-28,bazel-toolchains,2.0.0,any,src,tar.gz,0,114209
2022-02-28,bazel-toolchains,2.0.1,any,src,tar.gz,0,480020
2022-02-28,bazel-toolchains,2.0.2,any,src,tar.gz,0,22180
2022-02-28,bazel-toolchains,2.0.3,any,src,tar.gz,0,376
2022-02-28,bazel-toolchains,2.0.4,any,src,tar.gz,0,1954
2022-02-28,bazel-toolchains,2.0.5,any,src,tar.gz,0,91
2022-02-28,bazel-toolchains,2.1.0,any,src,tar.gz,6,38042
2022-02-28,bazel-toolchains,2.1.1,any,src,tar.gz,0,18809
2022-02-28,bazel-toolchains,2.2.0,any,src,tar.gz,4,79196
2022-02-28,bazel-toolchains,2.2.1,any,src,tar.gz,0,17
2022-02-28,bazel-toolchains,2.2.2,any,src,tar.gz,0,111
2022-02-28,bazel-toolchains,2.2.3,any,src,tar.gz,0,3381
2022-02-28,bazel-toolchains,22383aa,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,280edaa,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,2cec6c9,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,3.0.0,any,src,tar.gz,0,68
2022-02-28,bazel-toolchains,3.0.1,any,src,tar.gz,4,106870
2022-02-28,bazel-toolchains,3.1.0,any,src,tar.gz,1,26196
2022-02-28,bazel-toolchains,3.1.1,any,src,tar.gz,60,124047
2022-02-28,bazel-toolchains,3.1.2,any,src,tar.gz,0,29427
2022-02-28,bazel-toolchains,3.2.0,any,src,tar.gz,1,53769
2022-02-28,bazel-toolchains,3.3.0,any,src,tar.gz,2,48230
2022-02-28,bazel-toolchains,3.3.1,any,src,tar.gz,0,37300
2022-02-28,bazel-toolchains,3.3.2,any,src,tar.gz,0,27297
2022-02-28,bazel-toolchains,3.4.0,any,src,tar.gz,2,69298
2022-02-28,bazel-toolchains,3.4.1,any,src,tar.gz,5,110217
2022-02-28,bazel-toolchains,3.4.2,any,src,tar.gz,0,13969
2022-02-28,bazel-toolchains,3.5.0,any,src,tar.gz,0,113259
2022-02-28,bazel-toolchains,3.5.1,any,src,tar.gz,0,219
2022-02-28,bazel-toolchains,3.6.0,any,src,tar.gz,0,39302
2022-02-28,bazel-toolchains,3.7.0,any,src,tar.gz,0,99440
2022-02-28,bazel-toolchains,3.7.1,any,src,tar.gz,4,58359
2022-02-28,bazel-toolchains,3.7.2,any,src,tar.gz,114,154638
2022-02-28,bazel-toolchains,31b5dc8,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,37419a1,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,37acf18,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,4.0.0,any,src,tar.gz,932,626906
2022-02-28,bazel-toolchains,4.1.0,any,src,tar.gz,555,262385
2022-02-28,bazel-toolchains,42619b5,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,42ffbe4,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,44200e0,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,5124557,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,5a24a7e,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,69c10ab,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,6c5141f,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,6e25ae4,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,731c65d,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,779b81a,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,892dfec,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,8a84977,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,92dd8a7,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,94d3193,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,997c10a,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,9bd2748,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,9dbd803,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,a6edc1e,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,acffd62,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,af4681c,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,b2b4b38,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,b49ba36,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,bc0091a,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,bc09b99,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,bccee48,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,be10bee,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,c6c2ee9,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,cddc376,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,cdea5b8,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,cf5b744,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,d665ccf,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,e6b0efb,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,e74ab3b,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,f2c9219,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,f3b0970,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,f8847f6,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,r319946,any,src,tar.gz,0,4
2022-02-28,bazel-toolchains,r322167,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,r324073,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,r327695,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,r328903,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,r337145,any,src,tar.gz,0,3
2022-02-28,bazel-toolchains,r340178,any,src,tar.gz,0,3
2022-02-28,bazelisk,v0.0.1,macos,x86_64,,0,119
2022-02-28,bazelisk,v0.0.1,linux,x86_64,,0,44
2022-02-28,bazelisk,v0.0.1,windows,x86_64,exe,0,22
2022-02-28,bazelisk,v0.0.2,macos,x86_64,,0,185
2022-02-28,bazelisk,v0.0.2,linux,x86_64,,0,236
2022-02-28,bazelisk,v0.0.2,windows,x86_64,exe,0,20
2022-02-28,bazelisk,v0.0.3,macos,x86_64,,0,201
2022-02-28,bazelisk,v0.0.3,linux,x86_64,,0,238
2022-02-28,bazelisk,v0.0.3,windows,x86_64,exe,0,21
2022-02-28,bazelisk,v0.0.4,macos,x86_64,,0,243
2022-02-28,bazelisk,v0.0.4,linux,x86_64,,0,3340
2022-02-28,bazelisk,v0.0.4,windows,x86_64,exe,0,38
2022-02-28,bazelisk,v0.0.5,macos,x86_64,,0,321
2022-02-28,bazelisk,v0.0.5,linux,x86_64,,0,40551
2022-02-28,bazelisk,v0.0.5,windows,x86_64,exe,0,50471
2022-02-28,bazelisk,v0.0.7,macos,x86_64,,0,2750
2022-02-28,bazelisk,v0.0.7,linux,x86_64,,13,18815
2022-02-28,bazelisk,v0.0.7,windows,x86_64,exe,0,29
2022-02-28,bazelisk,v0.0.8,macos,x86_64,,0,11778
2022-02-28,bazelisk,v0.0.8,linux,x86_64,,7,527123
2022-02-28,bazelisk,v0.0.8,windows,x86_64,exe,0,1057
2022-02-28,bazelisk,v1.0,macos,x86_64,,0,13279
2022-02-28,bazelisk,v1.0,linux,x86_64,,45,734163
2022-02-28,bazelisk,v1.0,windows,x86_64,exe,8,92654
2022-02-28,bazelisk,v1.1.0,macos,x86_64,,0,34389
2022-02-28,bazelisk,v1.1.0,linux,x86_64,,45,287531
2022-02-28,bazelisk,v1.1.0,windows,x86_64,exe,0,5533
2022-02-28,bazelisk,v1.10.0,macos,,,0,41
2022-02-28,bazelisk,v1.10.0,macos,x86_64,,0,98
2022-02-28,bazelisk,v1.10.0,macos,arm64,,0,13
2022-02-28,bazelisk,v1.10.0,linux,x86_64,,365,61985
2022-02-28,bazelisk,v1.10.0,linux,arm64,,1,385
2022-02-28,bazelisk,v1.10.0,windows,x86_64,exe,0,474
2022-02-28,bazelisk,v1.10.1,macos,,,0,2142
2022-02-28,bazelisk,v1.10.1,macos,x86_64,,5,15971
2022-02-28,bazelisk,v1.10.1,macos,arm64,,0,599
2022-02-28,bazelisk,v1.10.1,linux,x86_64,,732,227442
2022-02-28,bazelisk,v1.10.1,linux,arm64,,1,2878
2022-02-28,bazelisk,v1.10.1,windows,x86_64,exe,17,17348
2022-02-28,bazelisk,v1.11.0,macos,,,7,799
2022-02-28,bazelisk,v1.11.0,macos,x86_64,,107,7044
2022-02-28,bazelisk,v1.11.0,macos,arm64,,0,330
2022-02-28,bazelisk,v1.11.0,linux,x86_64,,829,112282
2022-02-28,bazelisk,v1.11.0,linux,arm64,,27,2578
2022-02-28,bazelisk,v1.11.0,windows,x86_64,exe,105,5817
2022-02-28,bazelisk,v1.2.0,macos,x86_64,,0,84
2022-02-28,bazelisk,v1.2.0,linux,x86_64,,3,533
2022-02-28,bazelisk,v1.2.0,windows,x86_64,exe,0,29
2022-02-28,bazelisk,v1.2.1,macos,x86_64,,1,10435
2022-02-28,bazelisk,v1.2.1,linux,x86_64,,2,91898
2022-02-28,bazelisk,v1.2.1,windows,x86_64,exe,0,2135
2022-02-28,bazelisk,v1.3.0,macos,x86_64,,8,115352
2022-02-28,bazelisk,v1.3.0,linux,x86_64,,142,853322
2022-02-28,bazelisk,v1.3.0,windows,x86_64,exe,0,5235
2022-02-28,bazelisk,v1.4.0,macos,x86_64,,0,9984
2022-02-28,bazelisk,v1.4.0,linux,x86_64,,973,378816
2022-02-28,bazelisk,v1.4.0,windows,x86_64,exe,16,4751
2022-02-28,bazelisk,v1.5.0,macos,x86_64,,1,37555
2022-02-28,bazelisk,v1.5.0,linux,x86_64,,438,330783
2022-02-28,bazelisk,v1.5.0,windows,x86_64,exe,0,4144
2022-02-28,bazelisk,v1.6.0,macos,x86_64,,0,253
2022-02-28,bazelisk,v1.6.0,linux,x86_64,,2,7392
2022-02-28,bazelisk,v1.6.0,linux,arm64,,0,181
2022-02-28,bazelisk,v1.6.0,windows,x86_64,exe,0,271
2022-02-28,bazelisk,v1.6.1,macos,x86_64,,45,73551
2022-02-28,bazelisk,v1.6.1,linux,x86_64,,94,143232
2022-02-28,bazelisk,v1.6.1,linux,arm64,,3,2370
2022-02-28,bazelisk,v1.6.1,windows,x86_64,exe,0,991
2022-02-28,bazelisk,v1.7.1,macos,x86_64,,0,548
2022-02-28,bazelisk,v1.7.1,linux,x86_64,,3,11256
2022-02-28,bazelisk,v1.7.1,linux,arm64,,0,87
2022-02-28,bazelisk,v1.7.1,windows,x86_64,exe,0,265
2022-02-28,bazelisk,v1.7.2,macos,x86_64,,0,1727
2022-02-28,bazelisk,v1.7.2,linux,x86_64,,0,949
2022-02-28,bazelisk,v1.7.2,linux,arm64,,0,64
2022-02-28,bazelisk,v1.7.2,windows,x86_64,exe,0,1123
2022-02-28,bazelisk,v1.7.3,macos,x86_64,,0,141
2022-02-28,bazelisk,v1.7.3,linux,x86_64,,9,8396
2022-02-28,bazelisk,v1.7.3,linux,arm64,,0,218
2022-02-28,bazelisk,v1.7.3,windows,x86_64,exe,0,192
2022-02-28,bazelisk,v1.7.4,macos,x86_64,,7,47425
2022-02-28,bazelisk,v1.7.4,linux,x86_64,,27,190740
2022-02-28,bazelisk,v1.7.4,linux,arm64,,0,1336
2022-02-28,bazelisk,v1.7.4,windows,x86_64,exe,0,7894
2022-02-28,bazelisk,v1.7.5,macos,x86_64,,0,3947
2022-02-28,bazelisk,v1.7.5,linux,x86_64,,68,100043
2022-02-28,bazelisk,v1.7.5,linux,arm64,,1,828
2022-02-28,bazelisk,v1.7.5,windows,x86_64,exe,0,2511
2022-02-28,bazelisk,v1.8.0,macos,x86_64,,0,5559
2022-02-28,bazelisk,v1.8.0,linux,x86_64,,2,40490
2022-02-28,bazelisk,v1.8.0,linux,arm64,,0,379
2022-02-28,bazelisk,v1.8.0,windows,x86_64,exe,0,592
2022-02-28,bazelisk,v1.8.1,macos,x86_64,,0,557
2022-02-28,bazelisk,v1.8.1,linux,x86_64,,5,19800
2022-02-28,bazelisk,v1.8.1,linux,arm64,,0,1577
2022-02-28,bazelisk,v1.8.1,windows,x86_64,exe,0,624
2022-02-28,bazelisk,v1.9.0,macos,,,0,2255
2022-02-28,bazelisk,v1.9.0,macos,x86_64,,4,4176
2022-02-28,bazelisk,v1.9.0,macos,arm64,,0,320
2022-02-28,bazelisk,v1.9.0,linux,x86_64,,16,157640
2022-02-28,bazelisk,v1.9.0,linux,arm64,,7,1123
2022-02-28,bazelisk,v1.9.0,windows,x86_64,exe,0,3140
2022-02-28,bazel_federation,0.0.1,any,src,tar.gz,0,10561
2022-02-28,bazel_federation,0.0.2,any,src,tar.gz,0,9684
2022-02-28,bazel_skylib,0.9.0,any,src,tar.gz,581,1655249
2022-02-28,buildifier,0.11.1,,,,0,21921
2022-02-28,buildifier,0.11.1,macos,,,0,3845
2022-02-28,buildifier,0.12.0,,,,0,14777
2022-02-28,buildifier,0.12.0,macos,,,0,1309
2022-02-28,buildifier,0.15.0,,,,0,16629
2022-02-28,buildifier,0.15.0,macos,,,0,1648
2022-02-28,buildifier,0.17.2,,,,0,145022
2022-02-28,buildifier,0.17.2,macos,,,0,37015
2022-02-28,buildifier,0.19.2,,,,0,112
2022-02-28,buildifier,0.19.2,macos,,,0,41
2022-02-28,buildifier,0.19.2.1,,,,1,2139
2022-02-28,buildifier,0.19.2.1,macos,,,1,1142
2022-02-28,buildifier,0.20.0,,,,0,113950
2022-02-28,buildifier,0.20.0,macos,,,0,341
2022-02-28,buildifier,0.22.0,,,,11,217961
2022-02-28,buildifier,0.22.0,macos,,,0,6462
2022-02-28,buildifier,0.25.0,,,,0,8545
2022-02-28,buildifier,0.25.0,,,mac,0,1030
2022-02-28,buildifier,0.25.1,,,,0,7533
2022-02-28,buildifier,0.25.1,,,exe,0,136
2022-02-28,buildifier,0.25.1,,,mac,0,805
2022-02-28,buildifier,0.26.0,,,,0,14229
2022-02-28,buildifier,0.26.0,,,exe,0,197
2022-02-28,buildifier,0.26.0,,,mac,0,7623
2022-02-28,buildifier,0.28.0,,,,0,21235
2022-02-28,buildifier,0.28.0,,,exe,0,236
2022-02-28,buildifier,0.28.0,,,mac,0,1361
2022-02-28,buildifier,0.29.0,,,,12,138469
2022-02-28,buildifier,0.29.0,,,exe,0,8790
2022-02-28,buildifier,0.29.0,,,mac,1,6521
2022-02-28,buildifier,0.4.3,linux,,,0,29
2022-02-28,buildifier,0.4.3,macos,,,0,9
2022-02-28,buildifier,0.4.5,,,,2,133905
2022-02-28,buildifier,0.4.5,macos,,,0,127
2022-02-28,buildifier,0.6.0,,,,0,56441
2022-02-28,buildifier,0.6.0,macos,,,0,7322
2022-02-28,buildifier,1.0.0,,,,11,14510
2022-02-28,buildifier,1.0.0,,,exe,0,190
2022-02-28,buildifier,1.0.0,,,mac,2,3198
2022-02-28,buildifier,2.0.0,,,,0,2251
2022-02-28,buildifier,2.0.0,,,exe,0,54
2022-02-28,buildifier,2.0.0,,,mac,0,464
2022-02-28,buildifier,2.2.0,,,,0,350
2022-02-28,buildifier,2.2.0,,,exe,0,18
2022-02-28,buildifier,2.2.0,,,mac,2,381
2022-02-28,buildifier,2.2.1,,,,5,38102
2022-02-28,buildifier,2.2.1,,,exe,0,312
2022-02-28,buildifier,2.2.1,,,mac,0,1305
2022-02-28,buildifier,3.0.0,,,,11,45910
2022-02-28,buildifier,3.0.0,,,exe,0,254
2022-02-28,buildifier,3.0.0,,,mac,3,2928
2022-02-28,buildifier,3.2.0,,,,1,29214
2022-02-28,buildifier,3.2.0,,,exe,0,92
2022-02-28,buildifier,3.2.0,,,mac,0,26082
2022-02-28,buildifier,3.2.1,,,,0,3064
2022-02-28,buildifier,3.2.1,,,exe,0,67
2022-02-28,buildifier,3.2.1,,,mac,0,102
2022-02-28,buildifier,3.3.0,,,,0,3297
2022-02-28,buildifier,3.3.0,,,exe,0,269
2022-02-28,buildifier,3.3.0,,,mac,0,382
2022-02-28,buildifier,3.4.0,,,,8,164057
2022-02-28,buildifier,3.4.0,,,exe,0,673
